"LocID" "Location" "VarID" "Variant" "Time" "MidPeriod" "SexID" "Sex" "AgeGrpStart" "AgeGrpSpan" "mx" "qx" "px" "lx" "dx" "Lx" "Sx" "Tx" "ex" "ax"
"139929" 356 "India" 2 "Medium" "2070-2075" 2073 3 "Both" 75 5 0.05319207 0.23569041 0.76430959 63661 15004 282076 0.7133426 683802 10.741 2.585524
"139930" 356 "India" 2 "Medium" "2070-2075" 2073 1 "Male" 80 5 0.0944041 0.38100625 0.61899375 42464 16179 171379 0.56302924 327467 7.712 2.469616
"139931" 356 "India" 2 "Medium" "2070-2075" 2073 2 "Female" 80 5 0.07586301 0.31955835 0.68044165 55326 17680 233052 0.62177627 480310 8.681 2.53506
"139932" 356 "India" 2 "Medium" "2070-2075" 2073 3 "Both" 80 5 0.08385221 0.34676749 0.65323251 48657 16872 201217 0.5965214 401726 8.256 2.506861
"139933" 356 "India" 2 "Medium" "2070-2075" 2073 1 "Male" 85 15 0.16839684 NA NA 26285 26285 156088 NA 156088 5.938 5.938354
"139934" 356 "India" 2 "Medium" "2070-2075" 2073 2 "Female" 85 15 0.15225513 NA NA 37646 37646 247259 NA 247259 6.568 6.567923
"139935" 356 "India" 2 "Medium" "2070-2075" 2073 3 "Both" 85 15 0.15851675 NA NA 31784 31784 200509 NA 200509 6.308 6.308481
"139936" 356 "India" 2 "Medium" "2075-2080" 2078 1 "Male" 0 1 0.00883285 0.0087607 0.9912393 100000 876 99183 0.99045034 7563950 75.64 0.067687
"139937" 356 "India" 2 "Medium" "2075-2080" 2078 2 "Female" 0 1 0.00903339 0.00895874 0.99104126 100000 896 99174 0.989929 7930840 79.308 0.077658
"139938" 356 "India" 2 "Medium" "2075-2080" 2078 3 "Both" 0 1 0.00892926 0.00885591 0.99114409 100000 886 99179 0.99020306 7741230 77.412 0.072481
"139939" 356 "India" 2 "Medium" "2075-2080" 2078 1 "Male" 1 4 0.00048276 0.00192883 0.99807117 99124 191 396042 0.99829514 7464767 75.307 1.626604
"139940" 356 "India" 2 "Medium" "2075-2080" 2078 2 "Female" 1 4 0.00063471 0.00253483 0.99746517 99104 251 395791 0.99797536 7831666 79.025 1.509275
"139941" 356 "India" 2 "Medium" "2075-2080" 2078 3 "Both" 1 4 0.00055581 0.00222025 0.99777975 99114 220 395923 0.99813811 7642051 77.103 1.570196
"139942" 356 "India" 2 "Medium" "2075-2080" 2078 1 "Male" 5 5 0.00022881 0.00114342 0.99885658 98933 113 494381 0.99890172 7068725 71.45 2.5
"139943" 356 "India" 2 "Medium" "2075-2080" 2078 2 "Female" 5 5 0.00023596 0.0011791 0.9988209 98853 117 493962 0.99895308 7435876 75.222 2.407342
"139944" 356 "India" 2 "Medium" "2075-2080" 2078 3 "Both" 5 5 0.00023225 0.00116056 0.99883944 98894 115 494180 0.99892633 7246128 73.271 2.455473
"139945" 356 "India" 2 "Medium" "2075-2080" 2078 1 "Male" 10 5 0.00021073 0.00105309 0.99894691 98820 104 493838 0.99854063 6574344 66.529 2.5
"139946" 356 "India" 2 "Medium" "2075-2080" 2078 2 "Female" 10 5 0.00019354 0.00096722 0.99903278 98736 95 493445 0.99872409 6941913 70.308 2.523072
"139947" 356 "India" 2 "Medium" "2075-2080" 2078 3 "Both" 10 5 0.00020247 0.00101183 0.99898817 98780 100 493649 0.99862785 6751949 68.354 2.511088
"139948" 356 "India" 2 "Medium" "2075-2080" 2078 1 "Male" 15 5 0.00041299 0.00206301 0.99793699 98716 204 493117 0.99730279 6080506 61.596 2.738648
"139949" 356 "India" 2 "Medium" "2075-2080" 2078 2 "Female" 15 5 0.00034149 0.0017061 0.9982939 98641 168 492816 0.99791919 6448468 65.373 2.690679
"139950" 356 "India" 2 "Medium" "2075-2080" 2078 3 "Both" 15 5 0.00037862 0.00189148 0.99810852 98680 187 492972 0.9975981 6258299 63.42 2.715592
"139951" 356 "India" 2 "Medium" "2075-2080" 2078 1 "Male" 20 5 0.00066529 0.00332121 0.99667879 98512 327 491787 0.99629488 5587389 56.718 2.639485
"139952" 356 "India" 2 "Medium" "2075-2080" 2078 2 "Female" 20 5 0.00048502 0.00242229 0.99757771 98473 239 491790 0.99739685 5955652 60.48 2.599303
"139953" 356 "India" 2 "Medium" "2075-2080" 2078 3 "Both" 20 5 0.00057862 0.00288913 0.99711087 98493 285 491788 0.99682481 5765328 58.535 2.620167
"139954" 356 "India" 2 "Medium" "2075-2080" 2078 1 "Male" 25 5 0.00081208 0.00405246 0.99594754 98185 398 489965 0.99543869 5095602 51.898 2.590925
"139955" 356 "India" 2 "Medium" "2075-2080" 2078 2 "Female" 25 5 0.00055274 0.00275998 0.99724002 98234 271 490510 0.99698563 5463862 55.621 2.564963
"139956" 356 "India" 2 "Medium" "2075-2080" 2078 3 "Both" 25 5 0.00068732 0.0034309 0.9965691 98208 337 490226 0.99618231 5273540 53.697 2.578436
"139957" 356 "India" 2 "Medium" "2075-2080" 2078 1 "Male" 30 5 0.00103772 0.0051758 0.9948242 97787 506 487730 0.99383895 4605637 47.099 2.621181
"139958" 356 "India" 2 "Medium" "2075-2080" 2078 2 "Female" 30 5 0.00066619 0.00332562 0.99667438 97963 326 489031 0.99618245 4973352 50.768 2.596119
"139959" 356 "India" 2 "Medium" "2075-2080" 2078 3 "Both" 30 5 0.00085881 0.00428523 0.99571477 97871 419 488355 0.99496698 4783314 48.873 2.609112
"139960" 356 "India" 2 "Medium" "2075-2080" 2078 1 "Male" 35 5 0.00146798 0.00731456 0.99268544 97281 712 484725 0.99131616 4117906 42.33 2.641417
"139961" 356 "India" 2 "Medium" "2075-2080" 2078 2 "Female" 35 5 0.00088267 0.0044041 0.9955959 97637 430 487165 0.99483033 4484321 45.928 2.625328
"139962" 356 "India" 2 "Medium" "2075-2080" 2078 3 "Both" 35 5 0.00118598 0.00591329 0.99408671 97452 576 485897 0.99300935 4294959 44.073 2.633665
"139963" 356 "India" 2 "Medium" "2075-2080" 2078 1 "Male" 40 5 0.00207612 0.01033054 0.98966946 96569 998 480516 0.98692297 3633181 37.623 2.664686
"139964" 356 "India" 2 "Medium" "2075-2080" 2078 2 "Female" 40 5 0.0012266 0.00611549 0.99388451 97207 594 484646 0.99225755 3997156 41.12 2.662486
"139965" 356 "India" 2 "Medium" "2075-2080" 2078 3 "Both" 40 5 0.00166686 0.00830196 0.99169804 96876 804 482500 0.98949034 3809062 39.319 2.663626
"139966" 356 "India" 2 "Medium" "2075-2080" 2078 1 "Male" 45 5 0.00330402 0.01639474 0.98360526 95572 1567 474232 0.97924501 3152665 32.987 2.686216
"139967" 356 "India" 2 "Medium" "2075-2080" 2078 2 "Female" 45 5 0.00194919 0.00970217 0.99029783 96613 937 480894 0.98783138 3512510 36.357 2.685416
"139968" 356 "India" 2 "Medium" "2075-2080" 2078 3 "Both" 45 5 0.00265073 0.01317285 0.98682715 96072 1266 477429 0.98338683 3326562 34.626 2.68583
"139969" 356 "India" 2 "Medium" "2075-2080" 2078 1 "Male" 50 5 0.00524556 0.02591343 0.97408657 94005 2436 464390 0.96678545 2678433 28.493 2.687287
"139970" 356 "India" 2 "Medium" "2075-2080" 2078 2 "Female" 50 5 0.00304584 0.01512303 0.98487697 95675 1447 475042 0.98027048 3031616 31.687 2.695327
"139971" 356 "India" 2 "Medium" "2075-2080" 2078 3 "Both" 50 5 0.00418141 0.02070714 0.97929286 94806 1963 469497 0.97332159 2849133 30.052 2.691176
"139972" 356 "India" 2 "Medium" "2075-2080" 2078 1 "Male" 55 5 0.00855546 0.04194778 0.95805222 91569 3841 448965 0.94597594 2214043 24.179 2.688605
"139973" 356 "India" 2 "Medium" "2075-2080" 2078 2 "Female" 55 5 0.00513208 0.02536233 0.97463767 94228 2390 465670 0.96659723 2556575 27.132 2.710119
"139974" 356 "India" 2 "Medium" "2075-2080" 2078 3 "Both" 55 5 0.00688783 0.03390185 0.96609815 92843 3148 456972 0.95604462 2379636 25.631 2.699085
"139975" 356 "India" 2 "Medium" "2075-2080" 2078 1 "Male" 60 5 0.01412915 0.06840261 0.93159739 87728 6001 424710 0.91227539 1765078 20.12 2.679023
"139976" 356 "India" 2 "Medium" "2075-2080" 2078 2 "Female" 60 5 0.00879304 0.04309606 0.95690394 91839 3958 450115 0.94338205 2090905 22.767 2.706381
"139977" 356 "India" 2 "Medium" "2075-2080" 2078 3 "Both" 60 5 0.01149767 0.05600258 0.94399742 89695 5023 436886 0.92769122 1922664 21.435 2.692514
"139978" 356 "India" 2 "Medium" "2075-2080" 2078 1 "Male" 65 5 0.02327014 0.11031972 0.88968028 81727 9016 387453 0.86269866 1340368 16.401 2.650722
"139979" 356 "India" 2 "Medium" "2075-2080" 2078 2 "Female" 65 5 0.01510515 0.0729865 0.9270135 87881 6414 424630 0.90372076 1640790 18.671 2.696786
"139980" 356 "India" 2 "Medium" "2075-2080" 2078 3 "Both" 65 5 0.01916261 0.09172448 0.90827552 84672 7767 405295 0.88341416 1485778 17.547 2.673895
"139981" 356 "India" 2 "Medium" "2075-2080" 2078 1 "Male" 70 5 0.03675995 0.1689874 0.8310126 72711 12287 334255 0.79116842 952916 13.106 2.615513
"139982" 356 "India" 2 "Medium" "2075-2080" 2078 2 "Female" 70 5 0.0263244 0.12400077 0.87599923 81467 10102 383747 0.84266685 1216160 14.928 2.665233
"139983" 356 "India" 2 "Medium" "2075-2080" 2078 3 "Both" 70 5 0.03136013 0.14600082 0.85399918 76906 11228 358043 0.81796194 1080483 14.049 2.64124
"139984" 356 "India" 2 "Medium" "2075-2080" 2078 1 "Male" 75 5 0.05851208 0.25608626 0.74391374 60424 15474 264452 0.69221429 618661 10.239 2.565817
"139985" 356 "India" 2 "Medium" "2075-2080" 2078 2 "Female" 75 5 0.04347577 0.19699959 0.80300041 71365 14059 323371 0.75218072 832413 11.664 2.620552
"139986" 356 "India" 2 "Medium" "2075-2080" 2078 3 "Both" 75 5 0.05043585 0.22490155 0.77509845 65677 14771 292866 0.72457091 722440 11 2.595216
"139987" 356 "India" 2 "Medium" "2075-2080" 2078 1 "Male" 80 5 0.09050898 0.36859581 0.63140419 44950 16568 183057 0.57399851 354209 7.88 2.483633
"139988" 356 "India" 2 "Medium" "2075-2080" 2078 2 "Female" 80 5 0.07254259 0.30790552 0.69209448 57306 17645 243233 0.63316981 509042 8.883 2.546258
"139989" 356 "India" 2 "Medium" "2075-2080" 2078 3 "Both" 80 5 0.08039884 0.33514049 0.66485951 50906 17061 212202 0.60741688 429574 8.439 2.518874
"139990" 356 "India" 2 "Medium" "2075-2080" 2078 1 "Male" 85 15 0.16582704 NA NA 28382 28382 171151 NA 171151 6.03 6.03038
"139991" 356 "India" 2 "Medium" "2075-2080" 2078 2 "Female" 85 15 0.1492093 NA NA 39661 39661 265808 NA 265808 6.702 6.701995
"139992" 356 "India" 2 "Medium" "2075-2080" 2078 3 "Both" 85 15 0.15570371 NA NA 33846 33846 217372 NA 217372 6.422 6.422454
"139993" 356 "India" 2 "Medium" "2080-2085" 2083 1 "Male" 0 1 0.00804357 0.00798356 0.99201644 100000 798 99254 0.99129729 7653840 76.538 0.065453
"139994" 356 "India" 2 "Medium" "2080-2085" 2083 2 "Female" 0 1 0.00822619 0.0081641 0.9918359 100000 816 99245 0.99082268 7994490 79.945 0.075382
"139995" 356 "India" 2 "Medium" "2080-2085" 2083 3 "Both" 0 1 0.00813137 0.00807036 0.99192964 100000 807 99250 0.9910722 7818931 78.189 0.070226
"139996" 356 "India" 2 "Medium" "2080-2085" 2083 1 "Male" 1 4 0.00043818 0.00175088 0.99824912 99202 174 396395 0.99844938 7554586 76.154 1.628946
"139997" 356 "India" 2 "Medium" "2080-2085" 2083 2 "Female" 1 4 0.00057609 0.00230107 0.99769893 99184 228 396166 0.99815735 7895245 79.602 1.510581
"139998" 356 "India" 2 "Medium" "2080-2085" 2083 3 "Both" 1 4 0.00050448 0.00201546 0.99798454 99193 200 396286 0.99830598 7719682 77.825 1.572039
"139999" 356 "India" 2 "Medium" "2080-2085" 2083 1 "Male" 5 5 0.0002099 0.00104894 0.99895106 99028 104 494880 0.99900556 7158191 72.285 2.5
"140000" 356 "India" 2 "Medium" "2080-2085" 2083 2 "Female" 5 5 0.00021646 0.00108167 0.99891833 98955 107 494498 0.99903821 7499079 75.782 2.399589
"140001" 356 "India" 2 "Medium" "2080-2085" 2083 3 "Both" 5 5 0.00021305 0.00106467 0.99893533 98993 105 494697 0.99902115 7323395 73.979 2.451746
"140002" 356 "India" 2 "Medium" "2080-2085" 2083 1 "Male" 10 5 0.00018806 0.00093988 0.99906012 98924 93 494388 0.99869085 6663311 67.358 2.5
"140003" 356 "India" 2 "Medium" "2080-2085" 2083 2 "Female" 10 5 0.00017887 0.00089398 0.99910602 98848 88 494023 0.99881791 7004580 70.862 2.524478
"140004" 356 "India" 2 "Medium" "2080-2085" 2083 3 "Both" 10 5 0.00018365 0.00091782 0.99908218 98888 91 494212 0.99875122 6828698 69.055 2.511764
"140005" 356 "India" 2 "Medium" "2080-2085" 2083 1 "Male" 15 5 0.00037172 0.00185703 0.99814297 98831 184 493741 0.99757365 6168923 62.419 2.739971
"140006" 356 "India" 2 "Medium" "2080-2085" 2083 2 "Female" 15 5 0.00031701 0.00158387 0.99841613 98760 156 493439 0.99806251 6510557 65.923 2.692831
"140007" 356 "India" 2 "Medium" "2080-2085" 2083 3 "Both" 15 5 0.00034542 0.00172575 0.99827425 98797 170 493595 0.99780798 6334486 64.116 2.717314
"140008" 356 "India" 2 "Medium" "2080-2085" 2083 1 "Male" 20 5 0.00059726 0.00298211 0.99701789 98648 294 492543 0.996689 5675183 57.53 2.637098
"140009" 356 "India" 2 "Medium" "2080-2085" 2083 2 "Female" 20 5 0.00045281 0.00226162 0.99773838 98604 223 492483 0.9975619 6017118 61.023 2.601772
"140010" 356 "India" 2 "Medium" "2080-2085" 2083 3 "Both" 20 5 0.00052782 0.0026358 0.9973642 98626 260 492513 0.99710884 5840891 59.222 2.620115
"140011" 356 "India" 2 "Medium" "2080-2085" 2083 1 "Male" 25 5 0.00072211 0.00360428 0.99639572 98353 354 490912 0.99595577 5182640 52.694 2.588009
"140012" 356 "India" 2 "Medium" "2080-2085" 2083 2 "Female" 25 5 0.00051905 0.00259199 0.99740801 98381 255 491282 0.99716596 5524636 56.156 2.566602
"140013" 356 "India" 2 "Medium" "2080-2085" 2083 3 "Both" 25 5 0.00062444 0.00311749 0.99688251 98366 307 491089 0.99653732 5348377 54.372 2.577712
"140014" 356 "India" 2 "Medium" "2080-2085" 2083 1 "Male" 30 5 0.00091784 0.0045792 0.9954208 97999 449 488927 0.99455299 4691728 47.875 2.620248
"140015" 356 "India" 2 "Medium" "2080-2085" 2083 2 "Female" 30 5 0.00062665 0.00312854 0.99687146 98126 307 489890 0.99640844 5033353 51.295 2.596573
"140016" 356 "India" 2 "Medium" "2080-2085" 2083 3 "Both" 30 5 0.00077765 0.00388105 0.99611895 98060 381 489389 0.99544615 4857288 49.534 2.608851
"140017" 356 "India" 2 "Medium" "2080-2085" 2083 1 "Male" 35 5 0.00129796 0.00647001 0.99352999 97550 631 486263 0.99228715 4202801 43.083 2.643451
"140018" 356 "India" 2 "Medium" "2080-2085" 2083 2 "Female" 35 5 0.00083035 0.00414356 0.99585644 97819 405 488130 0.9951329 4543464 46.448 2.62569
"140019" 356 "India" 2 "Medium" "2080-2085" 2083 3 "Both" 35 5 0.00107252 0.00534901 0.99465099 97679 522 487160 0.99365976 4367899 44.717 2.634888
"140020" 356 "India" 2 "Medium" "2080-2085" 2083 1 "Male" 40 5 0.00185116 0.00921605 0.99078395 96919 893 482513 0.98826686 3716538 38.347 2.669016
"140021" 356 "India" 2 "Medium" "2080-2085" 2083 2 "Female" 40 5 0.00115518 0.00576036 0.99423964 97413 561 485755 0.99270938 4055333 41.63 2.662691
"140022" 356 "India" 2 "Medium" "2080-2085" 2083 3 "Both" 40 5 0.00151527 0.00754966 0.99245034 97157 734 484072 0.99040858 3880739 39.943 2.665964
"140023" 356 "India" 2 "Medium" "2080-2085" 2083 1 "Male" 45 5 0.002976 0.01477844 0.98522156 96026 1419 476852 0.98121266 3234025 33.679 2.690525
"140024" 356 "India" 2 "Medium" "2080-2085" 2083 2 "Female" 45 5 0.00183409 0.00913168 0.99086832 96852 884 482213 0.98855465 3569579 36.856 2.685128
"140025" 356 "India" 2 "Medium" "2080-2085" 2083 3 "Both" 45 5 0.00242445 0.01205468 0.98794532 96423 1162 479429 0.98475903 3396667 35.227 2.687918
"140026" 356 "India" 2 "Medium" "2080-2085" 2083 1 "Male" 50 5 0.00475927 0.02353775 0.97646225 94607 2227 467893 0.96967851 2757174 29.144 2.691508
"140027" 356 "India" 2 "Medium" "2080-2085" 2083 2 "Female" 50 5 0.00286107 0.01421161 0.98578839 95968 1364 476694 0.98149501 3087366 32.171 2.694542
"140028" 356 "India" 2 "Medium" "2080-2085" 2083 3 "Both" 50 5 0.00384013 0.01903205 0.98096795 95261 1813 472122 0.97540958 2917239 30.624 2.692977
"140029" 356 "India" 2 "Medium" "2080-2085" 2083 1 "Male" 55 5 0.00782568 0.03843428 0.96156572 92380 3551 453706 0.95041084 2289281 24.781 2.692281
"140030" 356 "India" 2 "Medium" "2080-2085" 2083 2 "Female" 55 5 0.00480159 0.02374676 0.97625324 94604 2247 467873 0.9687885 2610672 27.596 2.709247
"140031" 356 "India" 2 "Medium" "2080-2085" 2083 3 "Both" 55 5 0.00635292 0.03130723 0.96869277 93448 2926 460512 0.95938021 2445117 26.166 2.700544
"140032" 356 "India" 2 "Medium" "2080-2085" 2083 1 "Male" 60 5 0.01295267 0.06287655 0.93712345 88829 5585 431207 0.91903734 1835575 20.664 2.683234
"140033" 356 "India" 2 "Medium" "2080-2085" 2083 2 "Female" 60 5 0.00819707 0.04022948 0.95977052 92357 3715 453270 0.94700863 2142799 23.201 2.707811
"140034" 356 "India" 2 "Medium" "2080-2085" 2083 3 "Both" 60 5 0.01061189 0.05179276 0.94820724 90522 4688 441806 0.9328695 1984605 21.924 2.695331
"140035" 356 "India" 2 "Medium" "2080-2085" 2083 1 "Male" 65 5 0.02146574 0.10219071 0.89780929 83244 8507 396295 0.87204372 1404369 16.871 2.657743
"140036" 356 "India" 2 "Medium" "2080-2085" 2083 2 "Female" 65 5 0.01414287 0.06848725 0.93151275 88642 6071 429250 0.90936873 1689529 19.06 2.700718
"140037" 356 "India" 2 "Medium" "2080-2085" 2083 3 "Both" 65 5 0.01779638 0.08545266 0.91454734 85834 7335 412147 0.89081485 1542799 17.974 2.679277
"140038" 356 "India" 2 "Medium" "2080-2085" 2083 1 "Male" 70 5 0.0342308 0.15828393 0.84171607 74737 11830 345587 0.80318481 1008074 13.488 2.624654
"140039" 356 "India" 2 "Medium" "2080-2085" 2083 2 "Female" 70 5 0.0247606 0.11705353 0.88294647 82571 9665 390347 0.85070382 1260279 15.263 2.671248
"140040" 356 "India" 2 "Medium" "2080-2085" 2083 3 "Both" 70 5 0.02936222 0.13732957 0.86267043 78499 10780 367147 0.82775089 1130652 14.403 2.648608
"140041" 356 "India" 2 "Medium" "2080-2085" 2083 1 "Male" 75 5 0.0549874 0.24262348 0.75737652 62908 15263 277570 0.70597258 662487 10.531 2.577922
"140042" 356 "India" 2 "Medium" "2080-2085" 2083 2 "Female" 75 5 0.04122581 0.18777447 0.81222553 72906 13690 332070 0.76238094 869932 11.932 2.628964
"140043" 356 "India" 2 "Medium" "2080-2085" 2083 3 "Both" 75 5 0.04765992 0.21388645 0.78611355 67719 14484 303906 0.73616405 763505 11.275 2.6051
"140044" 356 "India" 2 "Medium" "2080-2085" 2083 1 "Male" 80 5 0.08623043 0.3546551 0.6453449 47645 16897 195957 0.5866899 384917 8.079 2.49863
"140045" 356 "India" 2 "Medium" "2080-2085" 2083 2 "Female" 80 5 0.06939661 0.29668874 0.70331126 59216 17569 253164 0.64423087 537862 9.083 2.557247
"140046" 356 "India" 2 "Medium" "2080-2085" 2083 3 "Both" 80 5 0.07685595 0.32299571 0.67700429 53235 17195 223725 0.6188671 459598 8.633 2.531273
"140047" 356 "India" 2 "Medium" "2080-2085" 2083 1 "Male" 85 15 0.16271802 NA NA 30747 30747 188960 NA 188960 6.146 6.145601
"140048" 356 "India" 2 "Medium" "2080-2085" 2083 2 "Female" 85 15 0.14628526 NA NA 41647 41647 284699 NA 284699 6.836 6.835959
"140049" 356 "India" 2 "Medium" "2080-2085" 2083 3 "Both" 85 15 0.15279438 NA NA 36040 36040 235873 NA 235873 6.545 6.544744
"140050" 356 "India" 2 "Medium" "2085-2090" 2088 1 "Male" 0 1 0.0074806 0.00742858 0.99257142 100000 743 99305 0.99190999 7747820 77.478 0.063857
"140051" 356 "India" 2 "Medium" "2085-2090" 2088 2 "Female" 0 1 0.00765044 0.00759662 0.99240338 100000 760 99296 0.9914718 8058430 80.584 0.073862
"140052" 356 "India" 2 "Medium" "2085-2090" 2088 3 "Both" 0 1 0.00756225 0.00750937 0.99249063 100000 751 99301 0.99170218 7898877 78.989 0.068667
"140053" 356 "India" 2 "Medium" "2085-2090" 2088 1 "Male" 1 4 0.00040237 0.00160795 0.99839205 99257 160 396650 0.99857514 7648515 77.058 1.630618
"140054" 356 "India" 2 "Medium" "2085-2090" 2088 2 "Female" 1 4 0.00052902 0.00211328 0.99788672 99240 210 396439 0.99830517 7959134 80.201 1.511473
"140055" 356 "India" 2 "Medium" "2085-2090" 2088 3 "Both" 1 4 0.00046326 0.00185095 0.99814905 99249 184 396550 0.99844259 7799576 78.586 1.573336
"140056" 356 "India" 2 "Medium" "2085-2090" 2088 1 "Male" 5 5 0.00019334 0.00096625 0.99903375 99098 96 495248 0.99910144 7251865 73.179 2.5
"140057" 356 "India" 2 "Medium" "2085-2090" 2088 2 "Female" 5 5 0.00019938 0.0009964 0.9990036 99031 99 494896 0.99911542 7562694 76.367 2.391766
"140058" 356 "India" 2 "Medium" "2085-2090" 2088 3 "Both" 5 5 0.00019625 0.00098074 0.99901926 99065 97 495079 0.999108 7403026 74.729 2.447984
"140059" 356 "India" 2 "Medium" "2085-2090" 2088 1 "Male" 10 5 0.00016623 0.00083082 0.99916918 99002 82 494803 0.99883787 6756617 68.247 2.5
"140060" 356 "India" 2 "Medium" "2085-2090" 2088 2 "Female" 10 5 0.00016492 0.00082426 0.99917574 98932 82 494458 0.99891056 7067798 71.441 2.525704
"140061" 356 "India" 2 "Medium" "2085-2090" 2088 3 "Both" 10 5 0.0001656 0.00082766 0.99917234 98968 82 494637 0.99887234 6907947 69.8 2.512353
"140062" 356 "India" 2 "Medium" "2085-2090" 2088 1 "Male" 15 5 0.00033085 0.00165303 0.99834697 98920 164 494228 0.99784179 6261813 63.302 2.740941
"140063" 356 "India" 2 "Medium" "2085-2090" 2088 2 "Female" 15 5 0.00029206 0.00145931 0.99854069 98850 144 493919 0.99821197 6573340 66.498 2.693479
"140064" 356 "India" 2 "Medium" "2085-2090" 2088 3 "Both" 15 5 0.00031221 0.00155992 0.99844008 98886 154 494079 0.99801931 6413310 64.855 2.718129
"140065" 356 "India" 2 "Medium" "2085-2090" 2088 1 "Male" 20 5 0.00053018 0.00264756 0.99735244 98756 261 493162 0.99707492 5767585 58.402 2.634612
"140066" 356 "India" 2 "Medium" "2085-2090" 2088 2 "Female" 20 5 0.00041868 0.00209132 0.99790868 98706 206 493036 0.99773792 6079421 61.591 2.603973
"140067" 356 "India" 2 "Medium" "2085-2090" 2088 3 "Both" 20 5 0.00047658 0.0023802 0.9976198 98732 235 493101 0.99739389 5919230 59.952 2.619884
"140068" 356 "India" 2 "Medium" "2085-2090" 2088 1 "Male" 25 5 0.00063467 0.00316851 0.99683149 98495 312 491719 0.99645625 5274423 53.55 2.584971
"140069" 356 "India" 2 "Medium" "2085-2090" 2088 2 "Female" 25 5 0.00048312 0.00241278 0.99758722 98500 238 491921 0.99735572 5586385 56.715 2.568947
"140070" 356 "India" 2 "Medium" "2085-2090" 2088 3 "Both" 25 5 0.00056179 0.00280513 0.99719487 98497 276 491816 0.99688836 5426130 55.089 2.577264
"140071" 356 "India" 2 "Medium" "2085-2090" 2088 1 "Male" 30 5 0.00080225 0.00400358 0.99599642 98182 393 489977 0.99524068 4782704 48.712 2.619305
"140072" 356 "India" 2 "Medium" "2085-2090" 2088 2 "Female" 30 5 0.00058577 0.00292473 0.99707527 98262 287 490620 0.99663662 5094464 51.846 2.598219
